Κωδικός,Προϊόν,W%-Μήνας-Ετήσιο,ΔΤΚ,
212,ΚΡΑΣΙΑ,Σεπτέμβριος,112,85
212,ΚΡΑΣΙΑ,Οκτώβριος,112,3
212,ΚΡΑΣΙΑ,Νοέμβριος,112,24
212,ΚΡΑΣΙΑ,Δεκέμβριος,108,11
212,ΚΡΑΣΙΑ,ΕΤΗΣΙΟΣ,110,75
2131,ΜΠΥΡΕΣ,W%0,2,35
2131,ΜΠΥΡΕΣ,Ιανουάριος,127,82
2131,ΜΠΥΡΕΣ,Φεβρουάριος,129,70
2131,ΜΠΥΡΕΣ,Μάρτιος,132,41
2131,ΜΠΥΡΕΣ,Απρίλιος,135,95
2131,ΜΠΥΡΕΣ,Μάιος,134,66
2131,ΜΠΥΡΕΣ,Ιούνιος,133,98
2131,ΜΠΥΡΕΣ,Ιούλιος,133,75
2131,ΜΠΥΡΕΣ,Αύγουστος,135,19
2131,ΜΠΥΡΕΣ,Σεπτέμβριος,134,24
2131,ΜΠΥΡΕΣ,Οκτώβριος,134,30
2131,ΜΠΥΡΕΣ,Νοέμβριος,135,64
2131,ΜΠΥΡΕΣ,Δεκέμβριος,134,69
2131,ΜΠΥΡΕΣ,ΕΤΗΣΙΟΣ,133,53
213,ΜΠΥΡΕΣ,W%0,2,35
213,ΜΠΥΡΕΣ,Ιανουάριος,127,82
213,ΜΠΥΡΕΣ,Φεβρουάριος,129,70
213,ΜΠΥΡΕΣ,Μάρτιος,132,41
213,ΜΠΥΡΕΣ,Απρίλιος,135,95
213,ΜΠΥΡΕΣ,Μάιος,134,66
213,ΜΠΥΡΕΣ,Ιούνιος,133,98
213,ΜΠΥΡΕΣ,Ιούλιος,133,75
213,ΜΠΥΡΕΣ,Αύγουστος,135,19
213,ΜΠΥΡΕΣ,Σεπτέμβριος,134,24
213,ΜΠΥΡΕΣ,Οκτώβριος,134,30
213,ΜΠΥΡΕΣ,Νοέμβριος,135,64
213,ΜΠΥΡΕΣ,Δεκέμβριος,134,69
213,ΜΠΥΡΕΣ,ΕΤΗΣΙΟΣ,133,53
21,ΑΛΚΟΟΛΟΥΧΑ ΠΟΤΑ (ΜΗ ΣΕΡΒΙΡΙΖΟΜΕΝΑ),W%0,11,17
21,ΑΛΚΟΟΛΟΥΧΑ ΠΟΤΑ (ΜΗ ΣΕΡΒΙΡΙΖΟΜΕΝΑ),Ιανουάριος,111,49
21,ΑΛΚΟΟΛΟΥΧΑ ΠΟΤΑ (ΜΗ ΣΕΡΒΙΡΙΖΟΜΕΝΑ),Φεβρουάριος,110,91
21,ΑΛΚΟΟΛΟΥΧΑ ΠΟΤΑ (ΜΗ ΣΕΡΒΙΡΙΖΟΜΕΝΑ),Μάρτιος,114,5
21,ΑΛΚΟΟΛΟΥΧΑ ΠΟΤΑ (ΜΗ ΣΕΡΒΙΡΙΖΟΜΕΝΑ),Απρίλιος,113,27
21,ΑΛΚΟΟΛΟΥΧΑ ΠΟΤΑ (ΜΗ ΣΕΡΒΙΡΙΖΟΜΕΝΑ),Μάιος,115,5
21,ΑΛΚΟΟΛΟΥΧΑ ΠΟΤΑ (ΜΗ ΣΕΡΒΙΡΙΖΟΜΕΝΑ),Ιούνιος,115,57
21,ΑΛΚΟΟΛΟΥΧΑ ΠΟΤΑ (ΜΗ ΣΕΡΒΙΡΙΖΟΜΕΝΑ),Ιούλιος,117,20
21,ΑΛΚΟΟΛΟΥΧΑ ΠΟΤΑ (ΜΗ ΣΕΡΒΙΡΙΖΟΜΕΝΑ),Αύγουστος,116,74
21,ΑΛΚΟΟΛΟΥΧΑ ΠΟΤΑ (ΜΗ ΣΕΡΒΙΡΙΖΟΜΕΝΑ),Σεπτέμβριος,115,83
21,ΑΛΚΟΟΛΟΥΧΑ ΠΟΤΑ (ΜΗ ΣΕΡΒΙΡΙΖΟΜΕΝΑ),Οκτώβριος,116,48
21,ΑΛΚΟΟΛΟΥΧΑ ΠΟΤΑ (ΜΗ ΣΕΡΒΙΡΙΖΟΜΕΝΑ),Νοέμβριος,117,17
21,ΑΛΚΟΟΛΟΥΧΑ ΠΟΤΑ (ΜΗ ΣΕΡΒΙΡΙΖΟΜΕΝΑ),Δεκέμβριος,113,81
21,ΑΛΚΟΟΛΟΥΧΑ ΠΟΤΑ (ΜΗ ΣΕΡΒΙΡΙΖΟΜΕΝΑ),ΕΤΗΣΙΟΣ,114,8
2201,ΤΣΙΓΑΡΑ,W%0,25,10
2201,ΤΣΙΓΑΡΑ,Ιανουάριος,114,65
2201,ΤΣΙΓΑΡΑ,Φεβρουάριος,114,65
2201,ΤΣΙΓΑΡΑ,Μάρτιος,114,65
2201,ΤΣΙΓΑΡΑ,Απρίλιος,114,65
2201,ΤΣΙΓΑΡΑ,Μάιος,114,65
2201,ΤΣΙΓΑΡΑ,Ιούνιος,114,65
2201,ΤΣΙΓΑΡΑ,Ιούλιος,114,65
2201,ΤΣΙΓΑΡΑ,Αύγουστος,114,65
2201,ΤΣΙΓΑΡΑ,Σεπτέμβριος,114,65
2201,ΤΣΙΓΑΡΑ,Οκτώβριος,114,65
2201,ΤΣΙΓΑΡΑ,Νοέμβριος,114,65
2201,ΤΣΙΓΑΡΑ,Δεκέμβριος,114,65
2201,ΤΣΙΓΑΡΑ,ΕΤΗΣΙΟΣ,114,65
2202,ΠΟΥΡΑ & ΠΟΥΡΑΚΙΑ,W%0,0,23
2202,ΠΟΥΡΑ & ΠΟΥΡΑΚΙΑ,Ιανουάριος,118,75
2202,ΠΟΥΡΑ & ΠΟΥΡΑΚΙΑ,Φεβρουάριος,118,75
2202,ΠΟΥΡΑ & ΠΟΥΡΑΚΙΑ,Μάρτιος,118,75
2202,ΠΟΥΡΑ & ΠΟΥΡΑΚΙΑ,Απρίλιος,118,75
2202,ΠΟΥΡΑ & ΠΟΥΡΑΚΙΑ,Μάιος,120,59
2202,ΠΟΥΡΑ & ΠΟΥΡΑΚΙΑ,Ιούνιος,120,59
2202,ΠΟΥΡΑ & ΠΟΥΡΑΚΙΑ,Ιούλιος,120,59
2202,ΠΟΥΡΑ & ΠΟΥΡΑΚΙΑ,Αύγουστος,120,59
2202,ΠΟΥΡΑ & ΠΟΥΡΑΚΙΑ,Σεπτέμβριος,120,59
2202,ΠΟΥΡΑ & ΠΟΥΡΑΚΙΑ,Οκτώβριος,120,59
2202,ΠΟΥΡΑ & ΠΟΥΡΑΚΙΑ,Νοέμβριος,120,59
2202,ΠΟΥΡΑ & ΠΟΥΡΑΚΙΑ,Δεκέμβριος,120,59
2202,ΠΟΥΡΑ & ΠΟΥΡΑΚΙΑ,ΕΤΗΣΙΟΣ,119,98
2203,ΑΛΛΑ ΠΡΟΙΟΝΤΑ ΚΑΠΝΟΥ,W%0,8,1
2203,ΑΛΛΑ ΠΡΟΙΟΝΤΑ ΚΑΠΝΟΥ,Ιανουάριος,111,2
2203,ΑΛΛΑ ΠΡΟΙΟΝΤΑ ΚΑΠΝΟΥ,Φεβρουάριος,111,2
2203,ΑΛΛΑ ΠΡΟΙΟΝΤΑ ΚΑΠΝΟΥ,Μάρτιος,111,2
2203,ΑΛΛΑ ΠΡΟΙΟΝΤΑ ΚΑΠΝΟΥ,Απρίλιος,111,2
2203,ΑΛΛΑ ΠΡΟΙΟΝΤΑ ΚΑΠΝΟΥ,Μάιος,111,49
2203,ΑΛΛΑ ΠΡΟΙΟΝΤΑ ΚΑΠΝΟΥ,Ιούνιος,111,49
2203,ΑΛΛΑ ΠΡΟΙΟΝΤΑ ΚΑΠΝΟΥ,Ιούλιος,111,49
2203,ΑΛΛΑ ΠΡΟΙΟΝΤΑ ΚΑΠΝΟΥ,Αύγουστος,111,49
2203,ΑΛΛΑ ΠΡΟΙΟΝΤΑ ΚΑΠΝΟΥ,Σεπτέμβριος,111,49
2203,ΑΛΛΑ ΠΡΟΙΟΝΤΑ ΚΑΠΝΟΥ,Οκτώβριος,111,49
2203,ΑΛΛΑ ΠΡΟΙΟΝΤΑ ΚΑΠΝΟΥ,Νοέμβριος,111,49
2203,ΑΛΛΑ ΠΡΟΙΟΝΤΑ ΚΑΠΝΟΥ,Δεκέμβριος,111,49
2203,ΑΛΛΑ ΠΡΟΙΟΝΤΑ ΚΑΠΝΟΥ,ΕΤΗΣΙΟΣ,111,33
22,ΚΑΠΝΟΣ,W%0,33,34
22,ΚΑΠΝΟΣ,Ιανουάριος,114,6
22,ΚΑΠΝΟΣ,Φεβρουάριος,114,6
22,ΚΑΠΝΟΣ,Μάρτιος,114,6
22,ΚΑΠΝΟΣ,Απρίλιος,114,6
22,ΚΑΠΝΟΣ,Μάιος,114,19
22,ΚΑΠΝΟΣ,Ιούνιος,114,19
22,ΚΑΠΝΟΣ,Ιούλιος,114,19
22,ΚΑΠΝΟΣ,Αύγουστος,114,19
22,ΚΑΠΝΟΣ,Σεπτέμβριος,114,19
22,ΚΑΠΝΟΣ,Οκτώβριος,114,19
22,ΚΑΠΝΟΣ,Νοέμβριος,114,19
22,ΚΑΠΝΟΣ,Δεκέμβριος,114,19
22,ΚΑΠΝΟΣ,ΕΤΗΣΙΟΣ,114,14
2,ΑΛΚΟΟΛΟΥΧΑ ΠΟΤΑ & ΚΑΠΝΟΣ,W%0,44,51
2,ΑΛΚΟΟΛΟΥΧΑ ΠΟΤΑ & ΚΑΠΝΟΣ,Ιανουάριος,113,94
2,ΑΛΚΟΟΛΟΥΧΑ ΠΟΤΑ & ΚΑΠΝΟΣ,Φεβρουάριος,113,79
2,ΑΛΚΟΟΛΟΥΧΑ ΠΟΤΑ & ΚΑΠΝΟΣ,Μάρτιος,114,61
2,ΑΛΚΟΟΛΟΥΧΑ ΠΟΤΑ & ΚΑΠΝΟΣ,Απρίλιος,114,41
2,ΑΛΚΟΟΛΟΥΧΑ ΠΟΤΑ & ΚΑΠΝΟΣ,Μάιος,114,97
2,ΑΛΚΟΟΛΟΥΧΑ ΠΟΤΑ & ΚΑΠΝΟΣ,Ιούνιος,115,11
2,ΑΛΚΟΟΛΟΥΧΑ ΠΟΤΑ & ΚΑΠΝΟΣ,Ιούλιος,115,54
2,ΑΛΚΟΟΛΟΥΧΑ ΠΟΤΑ & ΚΑΠΝΟΣ,Αύγουστος,115,41
2,ΑΛΚΟΟΛΟΥΧΑ ΠΟΤΑ & ΚΑΠΝΟΣ,Σεπτέμβριος,115,18
2,ΑΛΚΟΟΛΟΥΧΑ ΠΟΤΑ & ΚΑΠΝΟΣ,Οκτώβριος,115,35
2,ΑΛΚΟΟΛΟΥΧΑ ΠΟΤΑ & ΚΑΠΝΟΣ,Νοέμβριος,115,53
2,ΑΛΚΟΟΛΟΥΧΑ ΠΟΤΑ & ΚΑΠΝΟΣ,Δεκέμβριος,114,65
2,ΑΛΚΟΟΛΟΥΧΑ ΠΟΤΑ & ΚΑΠΝΟΣ,ΕΤΗΣΙΟΣ,114,87
311,ΥΦΑΣΜΑΤΑ,W%0,0,2
311,ΥΦΑΣΜΑΤΑ,Ιανουάριος,96,55
311,ΥΦΑΣΜΑΤΑ,Φεβρουάριος,95,72
311,ΥΦΑΣΜΑΤΑ,Μάρτιος,109,42
311,ΥΦΑΣΜΑΤΑ,Απρίλιος,109,88
311,ΥΦΑΣΜΑΤΑ,Μάιος,116,16
311,ΥΦΑΣΜΑΤΑ,Ιούνιος,116,83
311,ΥΦΑΣΜΑΤΑ,Ιούλιος,107,78
311,ΥΦΑΣΜΑΤΑ,Αύγουστος,107,78
311,ΥΦΑΣΜΑΤΑ,Σεπτέμβριος,116,83
311,ΥΦΑΣΜΑΤΑ,Οκτώβριος,111,21
311,ΥΦΑΣΜΑΤΑ,Νοέμβριος,109,68
311,ΥΦΑΣΜΑΤΑ,Δεκέμβριος,111,21
311,ΥΦΑΣΜΑΤΑ,ΕΤΗΣΙΟΣ,109,9
3121,ΑΝΔΡΙΚΑ ΕΙΔΗ ΕΝΔΥΣΗΣ,W%0,9,86
3121,ΑΝΔΡΙΚΑ ΕΙΔΗ ΕΝΔΥΣΗΣ,Ιανουάριος,85,51
3121,ΑΝΔΡΙΚΑ ΕΙΔΗ ΕΝΔΥΣΗΣ,Φεβρουάριος,82,90
3121,ΑΝΔΡΙΚΑ ΕΙΔΗ ΕΝΔΥΣΗΣ,Μάρτιος,102,10
3121,ΑΝΔΡΙΚΑ ΕΙΔΗ ΕΝΔΥΣΗΣ,Απρίλιος,113,77
3121,ΑΝΔΡΙΚΑ ΕΙΔΗ ΕΝΔΥΣΗΣ,Μάιος,111,26
3121,ΑΝΔΡΙΚΑ ΕΙΔΗ ΕΝΔΥΣΗΣ,Ιούνιος,115,89
3121,ΑΝΔΡΙΚΑ ΕΙΔΗ ΕΝΔΥΣΗΣ,Ιούλιος,87,67
3121,ΑΝΔΡΙΚΑ ΕΙΔΗ ΕΝΔΥΣΗΣ,Αύγουστος,84,7
3121,ΑΝΔΡΙΚΑ ΕΙΔΗ ΕΝΔΥΣΗΣ,Σεπτέμβριος,116,36
3121,ΑΝΔΡΙΚΑ ΕΙΔΗ ΕΝΔΥΣΗΣ,Οκτώβριος,116,78
3121,ΑΝΔΡΙΚΑ ΕΙΔΗ ΕΝΔΥΣΗΣ,Νοέμβριος,114,47
3121,ΑΝΔΡΙΚΑ ΕΙΔΗ ΕΝΔΥΣΗΣ,Δεκέμβριος,115,68
3121,ΑΝΔΡΙΚΑ ΕΙΔΗ ΕΝΔΥΣΗΣ,ΕΤΗΣΙΟΣ,103,87
3122,ΓΥΝΑΙΚΕΙΑ ΕΙΔΗ ΕΝΔΥΣΗΣ,W%0,13,99
3122,ΓΥΝΑΙΚΕΙΑ ΕΙΔΗ ΕΝΔΥΣΗΣ,Ιανουάριος,88,6
3122,ΓΥΝΑΙΚΕΙΑ ΕΙΔΗ ΕΝΔΥΣΗΣ,Φεβρουάριος,82,12
3122,ΓΥΝΑΙΚΕΙΑ ΕΙΔΗ ΕΝΔΥΣΗΣ,Μάρτιος,113,28
3122,ΓΥΝΑΙΚΕΙΑ ΕΙΔΗ ΕΝΔΥΣΗΣ,Απρίλιος,118,20
3122,ΓΥΝΑΙΚΕΙΑ ΕΙΔΗ ΕΝΔΥΣΗΣ,Μάιος,114,55
3122,ΓΥΝΑΙΚΕΙΑ ΕΙΔΗ ΕΝΔΥΣΗΣ,Ιούνιος,120,72
3122,ΓΥΝΑΙΚΕΙΑ ΕΙΔΗ ΕΝΔΥΣΗΣ,Ιούλιος,86,74
3122,ΓΥΝΑΙΚΕΙΑ ΕΙΔΗ ΕΝΔΥΣΗΣ,Αύγουστος,81,57
3122,ΓΥΝΑΙΚΕΙΑ ΕΙΔΗ ΕΝΔΥΣΗΣ,Σεπτέμβριος,121,11
3122,ΓΥΝΑΙΚΕΙΑ ΕΙΔΗ ΕΝΔΥΣΗΣ,Οκτώβριος,121,74
3122,ΓΥΝΑΙΚΕΙΑ ΕΙΔΗ ΕΝΔΥΣΗΣ,Νοέμβριος,119,60
3122,ΓΥΝΑΙΚΕΙΑ ΕΙΔΗ ΕΝΔΥΣΗΣ,Δεκέμβριος,120,60
3122,ΓΥΝΑΙΚΕΙΑ ΕΙΔΗ ΕΝΔΥΣΗΣ,ΕΤΗΣΙΟΣ,107,36
3123,ΠΑΙΔΙΚΑ ΕΙΔΗ ΕΝΔΥΣΗΣ,W%0,6,38
3123,ΠΑΙΔΙΚΑ ΕΙΔΗ ΕΝΔΥΣΗΣ,Ιανουάριος,91,83
3123,ΠΑΙΔΙΚΑ ΕΙΔΗ ΕΝΔΥΣΗΣ,Φεβρουάριος,85,60
3123,ΠΑΙΔΙΚΑ ΕΙΔΗ ΕΝΔΥΣΗΣ,Μάρτιος,116,63
3123,ΠΑΙΔΙΚΑ ΕΙΔΗ ΕΝΔΥΣΗΣ,Απρίλιος,119,68
3123,ΠΑΙΔΙΚΑ ΕΙΔΗ ΕΝΔΥΣΗΣ,Μάιος,117,79
3123,ΠΑΙΔΙΚΑ ΕΙΔΗ ΕΝΔΥΣΗΣ,Ιούνιος,123,9
3123,ΠΑΙΔΙΚΑ ΕΙΔΗ ΕΝΔΥΣΗΣ,Ιούλιος,86,89
3123,ΠΑΙΔΙΚΑ ΕΙΔΗ ΕΝΔΥΣΗΣ,Αύγουστος,79,95
3123,ΠΑΙΔΙΚΑ ΕΙΔΗ ΕΝΔΥΣΗΣ,Σεπτέμβριος,123,19
3123,ΠΑΙΔΙΚΑ ΕΙΔΗ ΕΝΔΥΣΗΣ,Οκτώβριος,122,21
3123,ΠΑΙΔΙΚΑ ΕΙΔΗ ΕΝΔΥΣΗΣ,Νοέμβριος,120,38
3123,ΠΑΙΔΙΚΑ ΕΙΔΗ ΕΝΔΥΣΗΣ,Δεκέμβριος,121,54
3123,ΠΑΙΔΙΚΑ ΕΙΔΗ ΕΝΔΥΣΗΣ,ΕΤΗΣΙΟΣ,109,7
312,ΕΝΔΥΜΑΤΑ,W%0,30,23
312,ΕΝΔΥΜΑΤΑ,Ιανουάριος,88,10
312,ΕΝΔΥΜΑΤΑ,Φεβρουάριος,83,21
312,ΕΝΔΥΜΑΤΑ,Μάρτιος,110,35
312,ΕΝΔΥΜΑΤΑ,Απρίλιος,117,17
312,ΕΝΔΥΜΑΤΑ,Μάιος,114,26
312,ΕΝΔΥΜΑΤΑ,Ιούνιος,119,74
312,ΕΝΔΥΜΑΤΑ,Ιούλιος,87,20
312,ΕΝΔΥΜΑΤΑ,Αύγουστος,82,19
312,ΕΝΔΥΜΑΤΑ,Σεπτέμβριος,120,10
312,ΕΝΔΥΜΑΤΑ,Οκτώβριος,120,33
312,ΕΝΔΥΜΑΤΑ,Νοέμβριος,118,19
312,ΕΝΔΥΜΑΤΑ,Δεκέμβριος,119,30
312,ΕΝΔΥΜΑΤΑ,ΕΤΗΣΙΟΣ,106,68
3131,ΛΟΙΠΑ ΕΙΔΗ ΕΝΔΥΣΗΣ,W%0,0,59
3131,ΛΟΙΠΑ ΕΙΔΗ ΕΝΔΥΣΗΣ,Ιανουάριος,89,71
3131,ΛΟΙΠΑ ΕΙΔΗ ΕΝΔΥΣΗΣ,Φεβρουάριος,84,76
3131,ΛΟΙΠΑ ΕΙΔΗ ΕΝΔΥΣΗΣ,Μάρτιος,106,36
3131,ΛΟΙΠΑ ΕΙΔΗ ΕΝΔΥΣΗΣ,Απρίλιος,109,61
3131,ΛΟΙΠΑ ΕΙΔΗ ΕΝΔΥΣΗΣ,Μάιος,109,35
3131,ΛΟΙΠΑ ΕΙΔΗ ΕΝΔΥΣΗΣ,Ιούνιος,110,0
3131,ΛΟΙΠΑ ΕΙΔΗ ΕΝΔΥΣΗΣ,Ιούλιος,93,89
3131,ΛΟΙΠΑ ΕΙΔΗ ΕΝΔΥΣΗΣ,Αύγουστος,93,85
3131,ΛΟΙΠΑ ΕΙΔΗ ΕΝΔΥΣΗΣ,Σεπτέμβριος,110,33
3131,ΛΟΙΠΑ ΕΙΔΗ ΕΝΔΥΣΗΣ,Οκτώβριος,111,30
3131,ΛΟΙΠΑ ΕΙΔΗ ΕΝΔΥΣΗΣ,Νοέμβριος,112,71
3131,ΛΟΙΠΑ ΕΙΔΗ ΕΝΔΥΣΗΣ,Δεκέμβριος,113,53
3131,ΛΟΙΠΑ ΕΙΔΗ ΕΝΔΥΣΗΣ,ΕΤΗΣΙΟΣ,103,78
3132,ΥΛΙΚΑ ΕΝΔΥΣΗΣ,W%0,0,21
3132,ΥΛΙΚΑ ΕΝΔΥΣΗΣ,Ιανουάριος,114,45
3132,ΥΛΙΚΑ ΕΝΔΥΣΗΣ,Φεβρουάριος,114,83
3132,ΥΛΙΚΑ ΕΝΔΥΣΗΣ,Μάρτιος,115,29
3132,ΥΛΙΚΑ ΕΝΔΥΣΗΣ,Απρίλιος,115,29
3132,ΥΛΙΚΑ ΕΝΔΥΣΗΣ,Μάιος,116,1
3132,ΥΛΙΚΑ ΕΝΔΥΣΗΣ,Ιούνιος,116,20
3132,ΥΛΙΚΑ ΕΝΔΥΣΗΣ,Ιούλιος,116,81
3132,ΥΛΙΚΑ ΕΝΔΥΣΗΣ,Αύγουστος,116,81
3132,ΥΛΙΚΑ ΕΝΔΥΣΗΣ,Σεπτέμβριος,117,22
3132,ΥΛΙΚΑ ΕΝΔΥΣΗΣ,Οκτώβριος,125,89
3132,ΥΛΙΚΑ ΕΝΔΥΣΗΣ,Νοέμβριος,125,95
3132,ΥΛΙΚΑ ΕΝΔΥΣΗΣ,Δεκέμβριος,125,95
3132,ΥΛΙΚΑ ΕΝΔΥΣΗΣ,ΕΤΗΣΙΟΣ,118,39
313,ΛΟΙΠΑ ΕΙΔΗ ΕΝΔΥΣΗΣ ΚΑΙ ΕΞΑΡΤΗΜΑΤΑ,W%0,0,81
313,ΛΟΙΠΑ ΕΙΔΗ ΕΝΔΥΣΗΣ ΚΑΙ ΕΞΑΡΤΗΜΑΤΑ,Ιανουάριος,97,52
313,ΛΟΙΠΑ ΕΙΔΗ ΕΝΔΥΣΗΣ ΚΑΙ ΕΞΑΡΤΗΜΑΤΑ,Φεβρουάριος,93,89
313,ΛΟΙΠΑ ΕΙΔΗ ΕΝΔΥΣΗΣ ΚΑΙ ΕΞΑΡΤΗΜΑΤΑ,Μάρτιος,110,28
313,ΛΟΙΠΑ ΕΙΔΗ ΕΝΔΥΣΗΣ ΚΑΙ ΕΞΑΡΤΗΜΑΤΑ,Απρίλιος,112,72
313,ΛΟΙΠΑ ΕΙΔΗ ΕΝΔΥΣΗΣ ΚΑΙ ΕΞΑΡΤΗΜΑΤΑ,Μάιος,112,72
313,ΛΟΙΠΑ ΕΙΔΗ ΕΝΔΥΣΗΣ ΚΑΙ ΕΞΑΡΤΗΜΑΤΑ,Ιούνιος,113,26
313,ΛΟΙΠΑ ΕΙΔΗ ΕΝΔΥΣΗΣ ΚΑΙ ΕΞΑΡΤΗΜΑΤΑ,Ιούλιος,101,28
313,ΛΟΙΠΑ ΕΙΔΗ ΕΝΔΥΣΗΣ ΚΑΙ ΕΞΑΡΤΗΜΑΤΑ,Αύγουστος,101,26
313,ΛΟΙΠΑ ΕΙΔΗ ΕΝΔΥΣΗΣ ΚΑΙ ΕΞΑΡΤΗΜΑΤΑ,Σεπτέμβριος,113,77
313,ΛΟΙΠΑ ΕΙΔΗ ΕΝΔΥΣΗΣ ΚΑΙ ΕΞΑΡΤΗΜΑΤΑ,Οκτώβριος,116,77
313,ΛΟΙΠΑ ΕΙΔΗ ΕΝΔΥΣΗΣ ΚΑΙ ΕΞΑΡΤΗΜΑΤΑ,Νοέμβριος,117,85
313,ΛΟΙΠΑ ΕΙΔΗ ΕΝΔΥΣΗΣ ΚΑΙ ΕΞΑΡΤΗΜΑΤΑ,Δεκέμβριος,118,47
313,ΛΟΙΠΑ ΕΙΔΗ ΕΝΔΥΣΗΣ ΚΑΙ ΕΞΑΡΤΗΜΑΤΑ,ΕΤΗΣΙΟΣ,109,15
3141,ΚΑΘΑΡΙΣΜΟΣ ΕΝΔΥΜΑΤΩΝ,W%0,0,88
3141,ΚΑΘΑΡΙΣΜΟΣ ΕΝΔΥΜΑΤΩΝ,Ιανουάριος,103,9
3141,ΚΑΘΑΡΙΣΜΟΣ ΕΝΔΥΜΑΤΩΝ,Φεβρουάριος,103,24
3141,ΚΑΘΑΡΙΣΜΟΣ ΕΝΔΥΜΑΤΩΝ,Μάρτιος,103,19
3141,ΚΑΘΑΡΙΣΜΟΣ ΕΝΔΥΜΑΤΩΝ,Απρίλιος,104,50
3141,ΚΑΘΑΡΙΣΜΟΣ ΕΝΔΥΜΑΤΩΝ,Μάιος,105,12
3141,ΚΑΘΑΡΙΣΜΟΣ ΕΝΔΥΜΑΤΩΝ,Ιούνιος,105,12
3141,ΚΑΘΑΡΙΣΜΟΣ ΕΝΔΥΜΑΤΩΝ,Ιούλιος,105,38
3141,ΚΑΘΑΡΙΣΜΟΣ ΕΝΔΥΜΑΤΩΝ,Αύγουστος,105,41
3141,ΚΑΘΑΡΙΣΜΟΣ ΕΝΔΥΜΑΤΩΝ,Σεπτέμβριος,105,64
3141,ΚΑΘΑΡΙΣΜΟΣ ΕΝΔΥΜΑΤΩΝ,Οκτώβριος,106,53
3141,ΚΑΘΑΡΙΣΜΟΣ ΕΝΔΥΜΑΤΩΝ,Νοέμβριος,106,52
3141,ΚΑΘΑΡΙΣΜΟΣ ΕΝΔΥΜΑΤΩΝ,Δεκέμβριος,106,52
3141,ΚΑΘΑΡΙΣΜΟΣ ΕΝΔΥΜΑΤΩΝ,ΕΤΗΣΙΟΣ,105,2
3142,ΜΕΤΑΠΟΙΗΣΗ ΚΑΙ ΕΝΟΙΚΙΑΣΗ ΕΝΔΥΜΑΤΩΝ,W%0,0,21
3142,ΜΕΤΑΠΟΙΗΣΗ ΚΑΙ ΕΝΟΙΚΙΑΣΗ ΕΝΔΥΜΑΤΩΝ,Ιανουάριος,104,42
3142,ΜΕΤΑΠΟΙΗΣΗ ΚΑΙ ΕΝΟΙΚΙΑΣΗ ΕΝΔΥΜΑΤΩΝ,Φεβρουάριος,104,42
3142,ΜΕΤΑΠΟΙΗΣΗ ΚΑΙ ΕΝΟΙΚΙΑΣΗ ΕΝΔΥΜΑΤΩΝ,Μάρτιος,104,42
3142,ΜΕΤΑΠΟΙΗΣΗ ΚΑΙ ΕΝΟΙΚΙΑΣΗ ΕΝΔΥΜΑΤΩΝ,Απρίλιος,104,42
3142,ΜΕΤΑΠΟΙΗΣΗ ΚΑΙ ΕΝΟΙΚΙΑΣΗ ΕΝΔΥΜΑΤΩΝ,Μάιος,104,42
3142,ΜΕΤΑΠΟΙΗΣΗ ΚΑΙ ΕΝΟΙΚΙΑΣΗ ΕΝΔΥΜΑΤΩΝ,Ιούνιος,104,42
3142,ΜΕΤΑΠΟΙΗΣΗ ΚΑΙ ΕΝΟΙΚΙΑΣΗ ΕΝΔΥΜΑΤΩΝ,Ιούλιος,104,80
3142,ΜΕΤΑΠΟΙΗΣΗ ΚΑΙ ΕΝΟΙΚΙΑΣΗ ΕΝΔΥΜΑΤΩΝ,Αύγουστος,104,80
3142,ΜΕΤΑΠΟΙΗΣΗ ΚΑΙ ΕΝΟΙΚΙΑΣΗ ΕΝΔΥΜΑΤΩΝ,Σεπτέμβριος,104,90
3142,ΜΕΤΑΠΟΙΗΣΗ ΚΑΙ ΕΝΟΙΚΙΑΣΗ ΕΝΔΥΜΑΤΩΝ,Οκτώβριος,105,9
3142,ΜΕΤΑΠΟΙΗΣΗ ΚΑΙ ΕΝΟΙΚΙΑΣΗ ΕΝΔΥΜΑΤΩΝ,Νοέμβριος,105,9
3142,ΜΕΤΑΠΟΙΗΣΗ ΚΑΙ ΕΝΟΙΚΙΑΣΗ ΕΝΔΥΜΑΤΩΝ,Δεκέμβριος,105,9
3142,ΜΕΤΑΠΟΙΗΣΗ ΚΑΙ ΕΝΟΙΚΙΑΣΗ ΕΝΔΥΜΑΤΩΝ,ΕΤΗΣΙΟΣ,104,69
314,ΚΑΘΑΡΙΣΜΟΣ ΚΑΙ ΜΕΤΑΠΟΙΗΣΗ ΕΝΔΥΜΑΤΩΝ,W%0,1,9
314,ΚΑΘΑΡΙΣΜΟΣ ΚΑΙ ΜΕΤΑΠΟΙΗΣΗ ΕΝΔΥΜΑΤΩΝ,Ιανουάριος,103,46
314,ΚΑΘΑΡΙΣΜΟΣ ΚΑΙ ΜΕΤΑΠΟΙΗΣΗ ΕΝΔΥΜΑΤΩΝ,Φεβρουάριος,103,59
314,ΚΑΘΑΡΙΣΜΟΣ ΚΑΙ ΜΕΤΑΠΟΙΗΣΗ ΕΝΔΥΜΑΤΩΝ,Μάρτιος,103,54
