date,energy_mwh,fuel,percentage
2023-10-17 20:00:00,67847,ΑΕΡΙΟ,0.6444250258826211
2023-10-17 20:00:00,18109,ΑΠΕ,0.1720030774199063
2023-10-17 20:00:00,-16629,ΚΑΘΑΡΕΣ ΕΙΣΑΓΩΓΕΣ (ΕΙΣΑΓΩΓΕΣ-ΕΞΑΓΩΓΕΣ),-0.157945727230417
2023-10-17 20:00:00,17558,ΛΙΓΝΙΤΗΣ,0.1667695639371978
2023-10-17 20:00:00,105283,ΣΥΝΟΛΟ,1.0
2023-10-17 20:00:00,18398,ΥΔΡΟΗΛΕΚΤΡΙΚΑ,0.1747480599906917
2023-10-18 20:00:00,59151,ΑΕΡΙΟ,0.5953020742127352
2023-10-18 20:00:00,11644,ΑΠΕ,0.1171864778639936
2023-10-18 20:00:00,-5808,ΚΑΘΑΡΕΣ ΕΙΣΑΓΩΓΕΣ (ΕΙΣΑΓΩΓΕΣ-ΕΞΑΓΩΓΕΣ),-0.0584523414148123
2023-10-18 20:00:00,17375,ΛΙΓΝΙΤΗΣ,0.1748638829342914
2023-10-18 20:00:00,99363,ΣΥΝΟΛΟ,1.0
2023-10-18 20:00:00,17001,ΥΔΡΟΗΛΕΚΤΡΙΚΑ,0.1710999064037921
2023-10-19 20:00:00,43107,ΑΕΡΙΟ,0.4692378028868134
2023-10-19 20:00:00,34966,ΑΠΕ,0.380619598110291
2023-10-19 20:00:00,-14505,ΚΑΘΑΡΕΣ ΕΙΣΑΓΩΓΕΣ (ΕΙΣΑΓΩΓΕΣ-ΕΞΑΓΩΓΕΣ),-0.1578930180915681
2023-10-19 20:00:00,13081,ΛΙΓΝΙΤΗΣ,0.1423921799142229
2023-10-19 20:00:00,91866,ΣΥΝΟΛΟ,1.0
2023-10-19 20:00:00,15217,ΥΔΡΟΗΛΕΚΤΡΙΚΑ,0.1656434371802408
2023-10-20 20:00:00,18327,ΑΕΡΙΟ,0.2017103612230073
2023-10-20 20:00:00,38035,ΑΠΕ,0.4186202645886988
2023-10-20 20:00:00,10575,ΚΑΘΑΡΕΣ ΕΙΣΑΓΩΓΕΣ (ΕΙΣΑΓΩΓΕΣ-ΕΞΑΓΩΓΕΣ),0.1163904114112131
2023-10-20 20:00:00,12822,ΛΙΓΝΙΤΗΣ,0.1411213101763191
2023-10-20 20:00:00,90858,ΣΥΝΟΛΟ,1.0
2023-10-20 20:00:00,11099,ΥΔΡΟΗΛΕΚΤΡΙΚΑ,0.1221576526007616
2023-10-21 20:00:00,22764,ΑΕΡΙΟ,0.2620346709026867
2023-10-21 20:00:00,33209,ΑΠΕ,0.3822662706908856
2023-10-21 20:00:00,9586,ΚΑΘΑΡΕΣ ΕΙΣΑΓΩΓΕΣ (ΕΙΣΑΓΩΓΕΣ-ΕΞΑΓΩΓΕΣ),0.1103437161866611
2023-10-21 20:00:00,10550,ΛΙΓΝΙΤΗΣ,0.1214402467942077
2023-10-21 20:00:00,86874,ΣΥΝΟΛΟ,1.0
2023-10-21 20:00:00,10765,ΥΔΡΟΗΛΕΚΤΡΙΚΑ,0.1239150954255588
2023-10-22 20:00:00,60789,ΑΕΡΙΟ,0.6258197354197766
2023-10-22 20:00:00,10666,ΑΠΕ,0.1098059401863386
2023-10-22 20:00:00,-4593,ΚΑΘΑΡΕΣ ΕΙΣΑΓΩΓΕΣ (ΕΙΣΑΓΩΓΕΣ-ΕΞΑΓΩΓΕΣ),-0.0472847068512894
2023-10-22 20:00:00,13114,ΛΙΓΝΙΤΗΣ,0.1350079785865033
2023-10-22 20:00:00,97135,ΣΥΝΟΛΟ,1.0
2023-10-22 20:00:00,17159,ΥΔΡΟΗΛΕΚΤΡΙΚΑ,0.1766510526586709
2023-10-23 20:00:00,63725,ΑΕΡΙΟ,0.6368360565632339
2023-10-23 20:00:00,8175,ΑΠΕ,0.081696897016939
2023-10-23 20:00:00,-4716,ΚΑΘΑΡΕΣ ΕΙΣΑΓΩΓΕΣ (ΕΙΣΑΓΩΓΕΣ-ΕΞΑΓΩΓΕΣ),-0.0471293659121571
2023-10-23 20:00:00,17121,ΛΙΓΝΙΤΗΣ,0.1710987857892369
2023-10-23 20:00:00,100065,ΣΥΝΟΛΟ,1.0
2023-10-23 20:00:00,15760,ΥΔΡΟΗΛΕΚΤΡΙΚΑ,0.1574976265427472
2023-10-24 20:00:00,57509,ΑΕΡΙΟ,0.5566913508542665
2023-10-24 20:00:00,31205,ΑΠΕ,0.3020666957068874
2023-10-24 20:00:00,-17169,ΚΑΘΑΡΕΣ ΕΙΣΑΓΩΓΕΣ (ΕΙΣΑΓΩΓΕΣ-ΕΞΑΓΩΓΕΣ),-0.1661971830985915
2023-10-24 20:00:00,17585,ΛΙΓΝΙΤΗΣ,0.1702240937031121
2023-10-24 20:00:00,103305,ΣΥΝΟΛΟ,1.0
2023-10-24 20:00:00,14175,ΥΔΡΟΗΛΕΚΤΡΙΚΑ,0.1372150428343255
2023-10-25 20:00:00,57591,ΑΕΡΙΟ,0.5505621199954113
2023-10-25 20:00:00,33544,ΑΠΕ,0.3206760735727123
2023-10-25 20:00:00,-20554,ΚΑΘΑΡΕΣ ΕΙΣΑΓΩΓΕΣ (ΕΙΣΑΓΩΓΕΣ-ΕΞΑΓΩΓΕΣ),-0.1964934419333868
2023-10-25 20:00:00,18362,ΛΙΓΝΙΤΗΣ,0.1755382203357424
2023-10-25 20:00:00,104604,ΣΥΝΟΛΟ,1.0
2023-10-25 20:00:00,15661,ΥΔΡΟΗΛΕΚΤΡΙΚΑ,0.1497170280295208
2023-10-26 20:00:00,52393,ΑΕΡΙΟ,0.5495500220268937
2023-10-26 20:00:00,38886,ΑΠΕ,0.4078751389792108
2023-10-26 20:00:00,-23890,ΚΑΘΑΡΕΣ ΕΙΣΑΓΩΓΕΣ (ΕΙΣΑΓΩΓΕΣ-ΕΞΑΓΩΓΕΣ),-0.2505821393358367
2023-10-26 20:00:00,17149,ΛΙΓΝΙΤΗΣ,0.1798758102750215
2023-10-26 20:00:00,95338,ΣΥΝΟΛΟ,1.0
2023-10-26 20:00:00,10800,ΥΔΡΟΗΛΕΚΤΡΙΚΑ,0.1132811680547106
2023-10-27 20:00:00,26485,ΑΕΡΙΟ,0.3257928014367604
2023-10-27 20:00:00,32931,ΑΠΕ,0.4050852461436268
2023-10-27 20:00:00,-1440,ΚΑΘΑΡΕΣ ΕΙΣΑΓΩΓΕΣ (ΕΙΣΑΓΩΓΕΣ-ΕΞΑΓΩΓΕΣ),-0.0177134843899918
2023-10-27 20:00:00,14634,ΛΙΓΝΙΤΗΣ,0.1800132851132924
2023-10-27 20:00:00,81294,ΣΥΝΟΛΟ,1.0
2023-10-27 20:00:00,8684,ΥΔΡΟΗΛΕΚΤΡΙΚΑ,0.1068221516963121
2023-10-28 20:00:00,32303,ΑΕΡΙΟ,0.3679408615622935
2023-10-28 20:00:00,11847,ΑΠΕ,0.1349408843428935
2023-10-28 20:00:00,18048,ΚΑΘΑΡΕΣ ΕΙΣΑΓΩΓΕΣ (ΕΙΣΑΓΩΓΕΣ-ΕΞΑΓΩΓΕΣ),0.2055721347700298
2023-10-28 20:00:00,14291,ΛΙΓΝΙΤΗΣ,0.1627787775930018
2023-10-28 20:00:00,87794,ΣΥΝΟΛΟ,1.0
2023-10-28 20:00:00,11305,ΥΔΡΟΗΛΕΚΤΡΙΚΑ,0.1287673417317812
2023-10-29 20:00:00,40551,ΑΕΡΙΟ,0.4365345074440485
2023-10-29 20:00:00,11784,ΑΠΕ,0.1268556295953408
2023-10-29 20:00:00,16397,ΚΑΘΑΡΕΣ ΕΙΣΑΓΩΓΕΣ (ΕΙΣΑΓΩΓΕΣ-ΕΞΑΓΩΓΕΣ),0.1765149150097424
2023-10-29 20:00:00,15103,ΛΙΓΝΙΤΗΣ,0.1625849095195547
2023-10-29 20:00:00,92893,ΣΥΝΟΛΟ,1.0
2023-10-29 20:00:00,9058,ΥΔΡΟΗΛΕΚΤΡΙΚΑ,0.0975100384313134
2023-10-30 20:00:00,35298,ΑΕΡΙΟ,0.3713468133902834
2023-10-30 20:00:00,19238,ΑΠΕ,0.2023902202958318
2023-10-30 20:00:00,16747,ΚΑΘΑΡΕΣ ΕΙΣΑΓΩΓΕΣ (ΕΙΣΑΓΩΓΕΣ-ΕΞΑΓΩΓΕΣ),0.1761840637953163
2023-10-30 20:00:00,11543,ΛΙΓΝΙΤΗΣ,0.1214362362446609
2023-10-30 20:00:00,95054,ΣΥΝΟΛΟ,1.0
2023-10-30 20:00:00,12228,ΥΔΡΟΗΛΕΚΤΡΙΚΑ,0.1286426662739074
2023-10-31 20:00:00,25381,ΑΕΡΙΟ,0.2551572301753257
2023-10-31 20:00:00,20944,ΑΠΕ,0.2105517130448769
2023-10-31 20:00:00,31396,ΚΑΘΑΡΕΣ ΕΙΣΑΓΩΓΕΣ (ΕΙΣΑΓΩΓΕΣ-ΕΞΑΓΩΓΕΣ),0.3156265079620395
2023-10-31 20:00:00,11784,ΛΙΓΝΙΤΗΣ,0.1184654978285346
2023-10-31 20:00:00,99472,ΣΥΝΟΛΟ,1.0
2023-10-31 20:00:00,9967,ΥΔΡΟΗΛΕΚΤΡΙΚΑ,0.1001990509892231
2023-11-01 20:00:00,26846,ΑΕΡΙΟ,0.2687717752593008
2023-11-01 20:00:00,29940,ΑΠΕ,0.299747707340515
2023-11-01 20:00:00,15706,ΚΑΘΑΡΕΣ ΕΙΣΑΓΩΓΕΣ (ΕΙΣΑΓΩΓΕΣ-ΕΞΑΓΩΓΕΣ),0.157242401185375
2023-11-01 20:00:00,16284,ΛΙΓΝΙΤΗΣ,0.1630291137719755
2023-11-01 20:00:00,99884,ΣΥΝΟΛΟ,1.0
2023-11-01 20:00:00,11108,ΥΔΡΟΗΛΕΚΤΡΙΚΑ,0.1112090024428336
2023-11-02 20:00:00,15336,ΑΕΡΙΟ,0.154848090146306
2023-11-02 20:00:00,52075,ΑΠΕ,0.5258029665081433
2023-11-02 20:00:00,10401,ΚΑΘΑΡΕΣ ΕΙΣΑΓΩΓΕΣ (ΕΙΣΑΓΩΓΕΣ-ΕΞΑΓΩΓΕΣ),0.1050192348468785
2023-11-02 20:00:00,15008,ΛΙΓΝΙΤΗΣ,0.1515362634921596
2023-11-02 20:00:00,99039,ΣΥΝΟΛΟ,1.0
2023-11-02 20:00:00,6219,ΥΔΡΟΗΛΕΚΤΡΙΚΑ,0.0627934450065125
2023-11-03 20:00:00,15080,ΑΕΡΙΟ,0.1522186780797028
2023-11-03 20:00:00,60408,ΑΠΕ,0.6097629910768361
2023-11-03 20:00:00,14782,ΚΑΘΑΡΕΣ ΕΙΣΑΓΩΓΕΣ (ΕΙΣΑΓΩΓΕΣ-ΕΞΑΓΩΓΕΣ),0.1492106431945734
2023-11-03 20:00:00,4761,ΛΙΓΝΙΤΗΣ,0.0480578996245003
2023-11-03 20:00:00,99068,ΣΥΝΟΛΟ,1.0
2023-11-03 20:00:00,4037,ΥΔΡΟΗΛΕΚΤΡΙΚΑ,0.0407497880243872
2023-11-04 20:00:00,13650,ΑΕΡΙΟ,0.1706527310687987
2023-11-04 20:00:00,44677,ΑΠΕ,0.5585532649055471
2023-11-04 20:00:00,12822,ΚΑΘΑΡΕΣ ΕΙΣΑΓΩΓΕΣ (ΕΙΣΑΓΩΓΕΣ-ΕΞΑΓΩΓΕΣ),0.1603010489204495
2023-11-04 20:00:00,6158,ΛΙΓΝΙΤΗΣ,0.0769875104704514
2023-11-04 20:00:00,79987,ΣΥΝΟΛΟ,1.0
2023-11-04 20:00:00,2680,ΥΔΡΟΗΛΕΚΤΡΙΚΑ,0.0335054446347531
2023-11-05 19:00:00,22179,ΑΕΡΙΟ,0.2436208657827963
2023-11-05 19:00:00,30654,ΑΠΕ,0.3367128373554191
2023-11-05 19:00:00,13679,ΚΑΘΑΡΕΣ ΕΙΣΑΓΩΓΕΣ (ΕΙΣΑΓΩΓΕΣ-ΕΞΑΓΩΓΕΣ),0.1502542866244137
2023-11-05 19:00:00,14949,ΛΙΓΝΙΤΗΣ,0.1642043519810191
2023-11-05 19:00:00,91039,ΣΥΝΟΛΟ,1.0
2023-11-05 19:00:00,9578,ΥΔΡΟΗΛΕΚΤΡΙΚΑ,0.1052076582563516
2023-11-06 19:00:00,42489,ΑΕΡΙΟ,0.4419814215721968
2023-11-06 19:00:00,8867,ΑΠΕ,0.092236796937576
2023-11-06 19:00:00,15365,ΚΑΘΑΡΕΣ ΕΙΣΑΓΩΓΕΣ (ΕΙΣΑΓΩΓΕΣ-ΕΞΑΓΩΓΕΣ),0.1598306512851986
2023-11-06 19:00:00,17874,ΛΙΓΝΙΤΗΣ,0.1859299096044022
2023-11-06 19:00:00,96133,ΣΥΝΟΛΟ,1.0
2023-11-06 19:00:00,11538,ΥΔΡΟΗΛΕΚΤΡΙΚΑ,0.1200212206006262
2023-11-08 19:00:00,33966,ΑΕΡΙΟ,0.3495019756338492
2023-11-08 19:00:00,21182,ΑΠΕ,0.2179576885083964
2023-11-08 19:00:00,16250,ΚΑΘΑΡΕΣ ΕΙΣΑΓΩΓΕΣ (ΕΙΣΑΓΩΓΕΣ-ΕΞΑΓΩΓΕΣ),0.167208594007244
2023-11-08 19:00:00,15838,ΛΙΓΝΙΤΗΣ,0.1629692130391834
2023-11-08 19:00:00,97184,ΣΥΝΟΛΟ,1.0
2023-11-08 19:00:00,9948,ΥΔΡΟΗΛΕΚΤΡΙΚΑ,0.1023625288113269
2023-11-09 19:00:00,31422,ΑΕΡΙΟ,0.289305049165838
2023-11-09 19:00:00,24163,ΑΠΕ,0.2224708135380989
2023-11-09 19:00:00,27103,ΚΑΘΑΡΕΣ ΕΙΣΑΓΩΓΕΣ (ΕΙΣΑΓΩΓΕΣ-ΕΞΑΓΩΓΕΣ),0.2495396457113394
2023-11-09 19:00:00,15028,ΛΙΓΝΙΤΗΣ,0.1383640849998158
2023-11-09 19:00:00,108612,ΣΥΝΟΛΟ,1.0
2023-11-09 19:00:00,10896,ΥΔΡΟΗΛΕΚΤΡΙΚΑ,0.1003204065849077
2023-11-10 19:00:00,18700,ΑΕΡΙΟ,0.1883258137286497
2023-11-10 19:00:00,63429,ΑΠΕ,0.6387870609087979
2023-11-10 19:00:00,5164,ΚΑΘΑΡΕΣ ΕΙΣΑΓΩΓΕΣ (ΕΙΣΑΓΩΓΕΣ-ΕΞΑΓΩΓΕΣ),0.0520061231066709
2023-11-10 19:00:00,4719,ΛΙΓΝΙΤΗΣ,0.0475245729938768
2023-11-10 19:00:00,99296,ΣΥΝΟΛΟ,1.0
2023-11-10 19:00:00,7284,ΥΔΡΟΗΛΕΚΤΡΙΚΑ,0.0733564292620045
2023-11-11 19:00:00,15809,ΑΕΡΙΟ,0.1740427593191976
2023-11-11 19:00:00,35575,ΑΠΕ,0.3916485016623731
2023-11-11 19:00:00,28809,ΚΑΘΑΡΕΣ ΕΙΣΑΓΩΓΕΣ (ΕΙΣΑΓΩΓΕΣ-ΕΞΑΓΩΓΕΣ),0.3171609749653213
2023-11-11 19:00:00,5041,ΛΙΓΝΙΤΗΣ,0.0554968403901622
2023-11-11 19:00:00,90834,ΣΥΝΟΛΟ,1.0
2023-11-11 19:00:00,5600,ΥΔΡΟΗΛΕΚΤΡΙΚΑ,0.0616509236629455
2023-11-12 19:00:00,36944,ΑΕΡΙΟ,0.3890971900408644
2023-11-12 19:00:00,30903,ΑΠΕ,0.3254728904242322
2023-11-12 19:00:00,12299,ΚΑΘΑΡΕΣ ΕΙΣΑΓΩΓΕΣ (ΕΙΣΑΓΩΓΕΣ-ΕΞΑΓΩΓΕΣ),0.1295340607490415
2023-11-12 19:00:00,5158,ΛΙΓΝΙΤΗΣ,0.054324472342756
2023-11-12 19:00:00,94948,ΣΥΝΟΛΟ,1.0
2023-11-12 19:00:00,9644,ΥΔΡΟΗΛΕΚΤΡΙΚΑ,0.1015713864431057
2023-11-13 19:00:00,34518,ΑΕΡΙΟ,0.3589978263356595
2023-11-13 19:00:00,21254,ΑΠΕ,0.2210481430250335
2023-11-13 19:00:00,25024,ΚΑΘΑΡΕΣ ΕΙΣΑΓΩΓΕΣ (ΕΙΣΑΓΩΓΕΣ-ΕΞΑΓΩΓΕΣ),0.260257303616187
2023-11-13 19:00:00,5731,ΛΙΓΝΙΤΗΣ,0.0596041642832627
2023-11-13 19:00:00,96151,ΣΥΝΟΛΟ,1.0
2023-11-13 19:00:00,9624,ΥΔΡΟΗΛΕΚΤΡΙΚΑ,0.1000925627398571
2023-11-14 19:00:00,31348,ΑΕΡΙΟ,0.3221258580295121
2023-11-14 19:00:00,31550,ΑΠΕ,0.3242015701426281
2023-11-14 19:00:00,18365,ΚΑΘΑΡΕΣ ΕΙΣΑΓΩΓΕΣ (ΕΙΣΑΓΩΓΕΣ-ΕΞΑΓΩΓΕΣ),0.1887151136503761
2023-11-14 19:00:00,6085,ΛΙΓΝΙΤΗΣ,0.0625282584569855
2023-11-14 19:00:00,97316,ΣΥΝΟΛΟ,1.0
2023-11-14 19:00:00,9968,ΥΔΡΟΗΛΕΚΤΡΙΚΑ,0.1024291997204981
2023-11-15 19:00:00,39460,ΑΕΡΙΟ,0.4093445922114567
2023-11-15 19:00:00,29248,ΑΠΕ,0.3034087844146144
2023-11-15 19:00:00,11112,ΚΑΘΑΡΕΣ ΕΙΣΑΓΩΓΕΣ (ΕΙΣΑΓΩΓΕΣ-ΕΞΑΓΩΓΕΣ),0.1152721010809352
2023-11-15 19:00:00,7610,ΛΙΓΝΙΤΗΣ,0.0789435465466088
2023-11-15 19:00:00,96398,ΣΥΝΟΛΟ,1.0
2023-11-15 19:00:00,8968,ΥΔΡΟΗΛΕΚΤΡΙΚΑ,0.0930309757463847
2023-11-16 19:00:00,37728,ΑΕΡΙΟ,0.3856840555708897
2023-11-16 19:00:00,41713,ΑΠΕ,0.4264217294854888
2023-11-16 19:00:00,-934,ΚΑΘΑΡΕΣ ΕΙΣΑΓΩΓΕΣ (ΕΙΣΑΓΩΓΕΣ-ΕΞΑΓΩΓΕΣ),-0.0095480520542623
2023-11-16 19:00:00,10106,ΛΙΓΝΙΤΗΣ,0.1033111499575755
2023-11-16 19:00:00,97821,ΣΥΝΟΛΟ,1.0
2023-11-16 19:00:00,9208,ΥΔΡΟΗΛΕΚΤΡΙΚΑ,0.0941311170403083
2023-11-17 19:00:00,22161,ΑΕΡΙΟ,0.2413789347565624
2023-11-17 19:00:00,64559,ΑΠΕ,0.7031804814290382
2023-11-17 19:00:00,-11075,ΚΑΘΑΡΕΣ ΕΙΣΑΓΩΓΕΣ (ΕΙΣΑΓΩΓΕΣ-ΕΞΑΓΩΓΕΣ),-0.1206295610499945
2023-11-17 19:00:00,8875,ΛΙΓΝΙΤΗΣ,0.0966670297353229
2023-11-17 19:00:00,91810,ΣΥΝΟΛΟ,1.0
2023-11-17 19:00:00,7290,ΥΔΡΟΗΛΕΚΤΡΙΚΑ,0.0794031151290709
2023-11-18 19:00:00,20260,ΑΕΡΙΟ,0.2292581360611958
2023-11-18 19:00:00,39583,ΑΠΕ,0.447913366224596
2023-11-18 19:00:00,11192,ΚΑΘΑΡΕΣ ΕΙΣΑΓΩΓΕΣ (ΕΙΣΑΓΩΓΕΣ-ΕΞΑΓΩΓΕΣ),0.1266464491015253
2023-11-18 19:00:00,8779,ΛΙΓΝΙΤΗΣ,0.0993414203593898
2023-11-18 19:00:00,88372,ΣΥΝΟΛΟ,1.0
2023-11-18 19:00:00,8558,ΥΔΡΟΗΛΕΚΤΡΙΚΑ,0.0968406282532929
2023-11-19 19:00:00,50650,ΑΕΡΙΟ,0.4969925328466437
2023-11-19 19:00:00,17713,ΑΠΕ,0.1738051082786298
2023-11-19 19:00:00,12562,ΚΑΘΑΡΕΣ ΕΙΣΑΓΩΓΕΣ (ΕΙΣΑΓΩΓΕΣ-ΕΞΑΓΩΓΕΣ),0.123261997978668
2023-11-19 19:00:00,10168,ΛΙΓΝΙΤΗΣ,0.0997713736225996
2023-11-19 19:00:00,101913,ΣΥΝΟΛΟ,1.0
2023-11-19 19:00:00,10820,ΥΔΡΟΗΛΕΚΤΡΙΚΑ,0.1061689872734587
2023-11-20 19:00:00,68215,ΑΕΡΙΟ,0.6069922229538538
2023-11-20 19:00:00,20519,ΑΠΕ,0.1825826199925254
2023-11-20 19:00:00,-1247,ΚΑΘΑΡΕΣ ΕΙΣΑΓΩΓΕΣ (ΕΙΣΑΓΩΓΕΣ-ΕΞΑΓΩΓΕΣ),-0.011096083002616
2023-11-20 19:00:00,11754,ΛΙΓΝΙΤΗΣ,0.1045897029773451
2023-11-20 19:00:00,112382,ΣΥΝΟΛΟ,1.0
2023-11-20 19:00:00,13141,ΥΔΡΟΗΛΕΚΤΡΙΚΑ,0.1169315370788916
2023-11-21 19:00:00,51296,ΑΕΡΙΟ,0.4293881787666474
2023-11-21 19:00:00,38922,ΑΠΕ,0.3258079907586449
2023-11-21 19:00:00,-109,ΚΑΘΑΡΕΣ ΕΙΣΑΓΩΓΕΣ (ΕΙΣΑΓΩΓΕΣ-ΕΞΑΓΩΓΕΣ),-0.0009124163967086
2023-11-21 19:00:00,19941,ΛΙΓΝΙΤΗΣ,0.1669219758418924
2023-11-21 19:00:00,119463,ΣΥΝΟΛΟ,1.0
2023-11-21 19:00:00,9413,ΥΔΡΟΗΛΕΚΤΡΙΚΑ,0.0787942710295237
2023-11-22 19:00:00,52803,ΑΕΡΙΟ,0.4546965417470378
2023-11-22 19:00:00,14341,ΑΠΕ,0.1234930421603747
2023-11-22 19:00:00,17577,ΚΑΘΑΡΕΣ ΕΙΣΑΓΩΓΕΣ (ΕΙΣΑΓΩΓΕΣ-ΕΞΑΓΩΓΕΣ),0.1513588454119592
2023-11-22 19:00:00,19495,ΛΙΓΝΙΤΗΣ,0.1678751033342518
2023-11-22 19:00:00,116128,ΣΥΝΟΛΟ,1.0
2023-11-22 19:00:00,11912,ΥΔΡΟΗΛΕΚΤΡΙΚΑ,0.1025764673463764
2023-11-23 19:00:00,36720,ΑΕΡΙΟ,0.329445541001256
2023-11-23 19:00:00,31668,ΑΠΕ,0.2841198636282074
2023-11-23 19:00:00,15451,ΚΑΘΑΡΕΣ ΕΙΣΑΓΩΓΕΣ (ΕΙΣΑΓΩΓΕΣ-ΕΞΑΓΩΓΕΣ),0.1386237215144446
2023-11-23 19:00:00,19129,ΛΙΓΝΙΤΗΣ,0.1716221065853221
2023-11-23 19:00:00,111460,ΣΥΝΟΛΟ,1.0
2023-11-23 19:00:00,8492,ΥΔΡΟΗΛΕΚΤΡΙΚΑ,0.0761887672707697
2023-11-24 19:00:00,14977,ΑΕΡΙΟ,0.1404365845882639
2023-11-24 19:00:00,68745,ΑΠΕ,0.6446092680456839
2023-11-24 19:00:00,7022,ΚΑΘΑΡΕΣ ΕΙΣΑΓΩΓΕΣ (ΕΙΣΑΓΩΓΕΣ-ΕΞΑΓΩΓΕΣ),0.0658440072764098
2023-11-24 19:00:00,9250,ΛΙΓΝΙΤΗΣ,0.0867355550137839
2023-11-24 19:00:00,106646,ΣΥΝΟΛΟ,1.0
2023-11-24 19:00:00,6652,ΥΔΡΟΗΛΕΚΤΡΙΚΑ,0.0623745850758584
2023-11-25 19:00:00,25068,ΑΕΡΙΟ,0.2558272441523452
2023-11-25 19:00:00,50589,ΑΠΕ,0.5162775033677593
2023-11-25 19:00:00,871,ΚΑΘΑΡΕΣ ΕΙΣΑΓΩΓΕΣ (ΕΙΣΑΓΩΓΕΣ-ΕΞΑΓΩΓΕΣ),0.008888843531861
2023-11-25 19:00:00,12866,ΛΙΓΝΙΤΗΣ,0.1313017920561701
2023-11-25 19:00:00,97988,ΣΥΝΟΛΟ,1.0
2023-11-25 19:00:00,8594,ΥΔΡΟΗΛΕΚΤΡΙΚΑ,0.0877046168918643
2023-11-26 19:00:00,59521,ΑΕΡΙΟ,0.5170838075215665
2023-11-26 19:00:00,24147,ΑΠΕ,0.2097750827476565
2023-11-26 19:00:00,640,ΚΑΘΑΡΕΣ ΕΙΣΑΓΩΓΕΣ (ΕΙΣΑΓΩΓΕΣ-ΕΞΑΓΩΓΕΣ),0.0055599475279952
2023-11-26 19:00:00,18978,ΛΙΓΝΙΤΗΣ,0.1648698190410828
2023-11-26 19:00:00,115109,ΣΥΝΟΛΟ,1.0
2023-11-26 19:00:00,11823,ΥΔΡΟΗΛΕΚΤΡΙΚΑ,0.1027113431616989
2023-11-27 19:00:00,43071,ΑΕΡΙΟ,0.3238469751424833
2023-11-27 19:00:00,61575,ΑΠΕ,0.4629768868704793
2023-11-27 19:00:00,-7894,ΚΑΘΑΡΕΣ ΕΙΣΑΓΩΓΕΣ (ΕΙΣΑΓΩΓΕΣ-ΕΞΑΓΩΓΕΣ),-0.0593542760041504
2023-11-27 19:00:00,21237,ΛΙΓΝΙΤΗΣ,0.1596790929186905
2023-11-27 19:00:00,132998,ΣΥΝΟΛΟ,1.0
2023-11-27 19:00:00,15009,ΥΔΡΟΗΛΕΚΤΡΙΚΑ,0.1128513210724973
2023-11-28 19:00:00,45628,ΑΕΡΙΟ,0.3924010354406212
2023-11-28 19:00:00,53415,ΑΠΕ,0.4593692756215654
2023-11-28 19:00:00,-19289,ΚΑΘΑΡΕΣ ΕΙΣΑΓΩΓΕΣ (ΕΙΣΑΓΩΓΕΣ-ΕΞΑΓΩΓΕΣ),-0.1658854995312997
2023-11-28 19:00:00,19985,ΛΙΓΝΙΤΗΣ,0.1718711031226618
2023-11-28 19:00:00,116279,ΣΥΝΟΛΟ,1.0
2023-11-28 19:00:00,16540,ΥΔΡΟΗΛΕΚΤΡΙΚΑ,0.1422440853464512
2023-11-29 19:00:00,57067,ΑΕΡΙΟ,0.5214074263577224
2023-11-29 19:00:00,28558,ΑΠΕ,0.2609275637745779
2023-11-29 19:00:00,-15341,ΚΑΘΑΡΕΣ ΕΙΣΑΓΩΓΕΣ (ΕΙΣΑΓΩΓΕΣ-ΕΞΑΓΩΓΕΣ),-0.1401670199546816
2023-11-29 19:00:00,19518,ΛΙΓΝΙΤΗΣ,0.1783312623346246
2023-11-29 19:00:00,109448,ΣΥΝΟΛΟ,1.0
2023-11-29 19:00:00,19646,ΥΔΡΟΗΛΕΚΤΡΙΚΑ,0.1795007674877567
2023-11-30 19:00:00,30926,ΑΕΡΙΟ,0.2826331325796694
2023-11-30 19:00:00,56775,ΑΠΕ,0.5188674934427578
2023-11-30 19:00:00,-11288,ΚΑΘΑΡΕΣ ΕΙΣΑΓΩΓΕΣ (ΕΙΣΑΓΩΓΕΣ-ΕΞΑΓΩΓΕΣ),-0.1031611847817146
2023-11-30 19:00:00,19191,ΛΙΓΝΙΤΗΣ,0.1753868087478637
2023-11-30 19:00:00,109421,ΣΥΝΟΛΟ,1.0
2023-11-30 19:00:00,13817,ΥΔΡΟΗΛΕΚΤΡΙΚΑ,0.1262737500114237
2023-12-01 19:00:00,22455,ΑΕΡΙΟ,0.2116559212758737
2023-12-01 19:00:00,70444,ΑΠΕ,0.6639897447498397
2023-12-01 19:00:00,-9992,ΚΑΘΑΡΕΣ ΕΙΣΑΓΩΓΕΣ (ΕΙΣΑΓΩΓΕΣ-ΕΞΑΓΩΓΕΣ),-0.0941824077216001
2023-12-01 19:00:00,9027,ΛΙΓΝΙΤΗΣ,0.085086528673227
2023-12-01 19:00:00,106092,ΣΥΝΟΛΟ,1.0
2023-12-01 19:00:00,14158,ΥΔΡΟΗΛΕΚΤΡΙΚΑ,0.1334502130226595
2023-12-02 19:00:00,21142,ΑΕΡΙΟ,0.2111792556485606
2023-12-02 19:00:00,52935,ΑΠΕ,0.5287472281598977
